CH1099-3P+0.5P SP/181,SET(3Px1 + 0.5Px1 + CUx2 + 木脚DBRx9) ,442.5,ok
CH1099-3P+0.5P SP/206,SET(3Px1 + 0.5Px1 + CUx2 + 木脚DBRx9) ,425.0,ok
CH1099-3P+0.5P SP/207,SET(3Px1 + 0.5Px1 + CUx2 + 木脚DBRx9) ,425.0,ok
CH1100-3P SP/209,3P Sofa,235.7,ok
CH1100-HR SP/209,Head Rest,38.1,ok
CH1100-0.5P SP/209,Stool,71.1,ok
CH1101-3PL+CUx2 SN/02,3PL=(向かって左幅狭い肘) CUx2 付,230.0,ok
CH1101-3PR+CUx2 SN/02,3PR=(向かって右幅狭い肘) CUx2 付,230.0,ok
CH907-07 SP/180 SP/181,ロザーナ本体+37クッションはSP/180 CU35はSP/181,232.9,x
CH907-49 SP/180 SP/181,ロザーナ本体+37 クッションはSP/180 CU35はSP/181,248.2,x
CH907-06 SP/180 SP/181,ロザーナ本体+37クッションはSP/180 CU35はSP/181,232.9,x
CH907-50 SP/180 SP/181,ロザーナ本体+37 クッションはSP/180 CU35はSP/181,248.2,x
CH907-07 SP/180,ロザーナ本体+37クッションはSP/180 CU35はSP/180,232.9,ok
CH907-49 SP/180,ロザーナ本体+37 クッションはSP/180 CU35はSP/180,248.2,ok
CH907-06 SP/180,ロザーナ本体+37クッションはSP/180 CU35はSP/180,232.9,ok
CH907-50 SP/180,ロザーナ本体+37 クッションはSP/180 CU35はSP/180,248.2,ok
CH907-07 SP/209,ロザーナ本体+37クッションはSP/209 CU35はSP/209,226.0,x
CH907-49 SP/209,ロザーナ本体+37クッションはSP/209 CU35はSP/209,241.0,x
CH907-07 SP/183,ロザーナ本体+37 クッションはSP/183 CU35はSP/183,232.9,ok
CH907-49 SP/183,ロザーナ本体+37クッションはSP/183 CU35はSP/183,248.2,ok
