受注日,受注番号,受注行番号,会計年月,事業所コード,事業所名,部門コード,部門名,担当者コード,担当者名,得意先コード,得意先名,発注者,受注区分,出荷売上区分,出荷売上区分名,納入先コード,納入先名,納入先正式名,納入先郵便番号1,納入先郵便番号2,納入先住所1,納入先住所2,納入先電話番号1-1,納入先電話番号1-2,納入先電話番号1-3,納入先電話番号2-1,納入先電話番号2-2,納入先電話番号2-3,出荷日,受注納期,売上予定日,請求先コード,請求先名,倉庫コード,倉庫名,出荷先倉庫コード,出荷先倉庫名,配送業者コード,配送業者名,納入区分,納入区分名,便指定,便指定名,ｾｯﾃｨﾝｸﾞ,ｾｯﾃｨﾝｸﾞ名,受注伝票摘要,請求備考,伝票得意先注文番号,専伝番号,案件番号,伝票単位出荷,品種分類コード,品種分類名,品種コード,品種名,HUKLA品番,仕様,ピース,パーツ,木色,張地１,張地２,特区,商品コード,商品名,規格,O/P区分,O/P区分名,製造事業所コード,製造事業所名,商品ランク,商品ランク名,数量,単位名,商品消費税内外区分,上代単価,掛率,仮単価区分,売上単価,売上金額,売上消費税,原価金額,粗利金額,受注明細摘要,請求先消費税内外区分,明細得意先注文番号,分析集計1,分析集計1名,分析集計2,分析集計2名,分析集計3,分析集計3名,請求区分,帳端区分,回収予定日,サブシステム伝票番号,サブシステム行番号,見積番号,見積番号枝番,見積行番号,債権科目区分,債権科目区分名,セグメントコード１,セグメントコード１名,セグメントコード２,セグメントコード２名,セグメントコード３,セグメントコード３名,得意先部門CD,得意先部門名,部門グループ2分類コード,部門グループ2分類名,分析３コード,分析３コード名,分析４コード,分析４コード名,分析５コード,分析５コード名,出荷指示ステータス,出荷指示済数,出荷ステータス,出荷済数,売上ステータス,売上済数,承認ステータス,取消ステータス
2020/05/20,JUC000008782,1,2020/05,100,日本フクラ,0424,福岡専門店,1057,戸谷 真爾,044090,大彌福岡営業所諸口,落石,倉出受注,0,売上,10558,(株）大彌リビング　福岡配送センター,(株）大彌リビング　福岡配送センター,811,0110,福岡県糟屋郡新宮町夜臼2-8-33,,092,962,2395,,,,2020/07/17,2020/07/20,2020/07/17,044089,大彌,A10000,南濃倉庫,,,41,㈱福博梱包,02,センター入れ,,,2,なし,アトリエシュメール戸田様 後藤健二様分,後藤健二様,,,,,1,製品,0011,ソファ,CH1072,S,31LSET,,,SP/209,,,CH1072  0000056,ｲﾃﾞﾙﾄ ｺｰﾅｰｿﾌｧL ｾｯﾄ,CH1072  S  31LSET       SP/209,2,プロパー,,,0,A,2,ﾋﾟｰｽ,外税,128000,50,正単価,64000,128000,12800,80197,47803,残:5,外税,,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0427,福岡ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008783,1,2020/05,100,日本フクラ,0121,東京百貨店,0738,池田 聡,011118,東京高川,,倉出受注,0,売上,10740,(株）東京高川家具　町屋センター,(株）東京高川家具　町屋センター,116,0001,東京都荒川区町屋７－１３－２１,,03,3895,1133,,,,2020/06/04,2020/06/06,2020/06/04,011118,東京高川家具,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,02,センター入れ,,,2,なし,1UG 上桶様,上桶様,,,,,1,製品,0011,ソファ,N770,B,17S,,DB,48/6000,,,N770    0000154,ﾈｽﾄｽﾂｰﾙS,N770    B  17S      DB  48/6000,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,69000,48,正単価,33120,33120,3312,25555,7565,UG,外税,,,,,,,,締請求,今回,2020/07/20,,0,,,,1130,売掛金,,,,,,,0121,東京百貨店,21,百貨店,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008784,1,2020/05,100,日本フクラ,0151,HUKLA大崎,9131,HUKLA大崎,017100,ＨＵＫＬＡ大崎,阿部,委託出荷,1,出荷,00001,日本フクラ株式会社　大崎ショールーム,日本フクラ株式会社　大崎ショールーム,141,0032,東京都品川区大崎2-9-3,大崎ｳｴｽﾄｼﾃｨﾋﾞﾙ３Ｆ,03,5436,7791,,,,2020/06/04,2020/06/06,,017100,ＨＵＫＬＡ大崎,A10000,南濃倉庫,017100,ＨＵＫＬＡ大崎,12,㈱三協運輸サービス越谷,03,直送,,,1,あり,展示分,展示分,,,,,1,製品,0012,リビングテーブル,ELT001,N,1010,,GS,,,,ELT001  0000037,ELT001 ｽｸｴｱｾﾝﾀｰﾃｰﾌﾞﾙ,ELT001  N  1010     GS,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,,外税,,,,,,,,締請求,今回,2020/07/31,,0,,,,1130,売掛金,,,,,,,0151,ＨＵＫＬＡ大崎,51,直販,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008785,1,2020/05,100,日本フクラ,0224,札幌専門店,0942,藤谷 岳史,021010,札幌ファニシング,米沢,倉出受注,0,売上,11464,札幌ファニシング㈱,札幌ファニシング㈱,004,0041,北海道札幌市厚別区大谷地東1-2-40,,011,894,1111,,,,2020/06/16,2020/06/18,2020/06/16,021009,札幌ファニシング,A10000,南濃倉庫,,,21,㈱エフ・シー・ティー,01,店入れ,,,2,なし,ｾｷｽｲﾊｲﾑ様　ﾓﾃﾞﾙ分　　№8758より切替【数量変更】,ｾｷｽｲﾊｲﾑ様　ﾓﾃﾞﾙ分,838350-1,,,,1,製品,0011,ソファ,CH271,IE,03,,NA,SN/03,,,CH271   0001334,ﾏﾁﾙﾀﾞ 3Pｿﾌｧ,CH271   IE 03       NA  SN/03,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,0,50,正単価,62500,62500,6250,31507,30993,03：5/25入荷　C：5/21ETD　(6/3予定),外税,838350-1,,,,,,,締請求,今回,2020/07/31,,0,,,,1130,売掛金,,,,,,,0224,札幌専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008785,2,2020/05,100,日本フクラ,0224,札幌専門店,0942,藤谷 岳史,021010,札幌ファニシング,米沢,倉出受注,0,売上,11464,札幌ファニシング㈱,札幌ファニシング㈱,004,0041,北海道札幌市厚別区大谷地東1-2-40,,011,894,1111,,,,2020/06/16,2020/06/18,2020/06/16,021009,札幌ファニシング,A10000,南濃倉庫,,,21,㈱エフ・シー・ティー,01,店入れ,,,2,なし,ｾｷｽｲﾊｲﾑ様　ﾓﾃﾞﾙ分　　№8758より切替【数量変更】,ｾｷｽｲﾊｲﾑ様　ﾓﾃﾞﾙ分,838350-1,,,,1,製品,0011,ソファ,CH271,I,37,,,SN/03,,,CH271   0001004,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,CH271   I  37           SN/03,1,オーダー,100,日本フクラ,0,A,2,ﾋﾟｰｽ,外税,0,50,正単価,0,0,0,7600,-7600,37：OK　C：残12,外税,838350-1,,,,,,,締請求,今回,2020/07/31,,0,,,,1130,売掛金,,,,,,,0224,札幌専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008786,1,2020/05,100,日本フクラ,0127,東京ハウジング,0672,藤沢 文哉,016912,藤沢諸口/VanVision,水谷,倉出受注,0,売上,999,タカルカランジット様,タカルカランジット様,,,,,,,,,,,2020/06/04,2020/06/05,2020/06/04,016909,特販部諸口,A10000,南濃倉庫,,,62,佐川急便,06,混載,,,2,なし,,,,,,,1,製品,0011,ソファ,T043,W,03,TC,,48/6304,,,T043    0001702,ｸﾘﾋﾞｱ 3Pｿﾌｧ TC,T043    W  03    TC     48/6304,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,150000,65,正単価,97500,97500,9750,55555,41945,CU部カバーのみ,外税,,,,,,,,締請求,今回,2020/07/31,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008786,2,2020/05,100,日本フクラ,0127,東京ハウジング,0672,藤沢 文哉,016912,藤沢諸口/VanVision,水谷,倉出受注,0,売上,999,タカルカランジット様,タカルカランジット様,,,,,,,,,,,2020/06/04,2020/06/05,2020/06/04,016909,特販部諸口,A10000,南濃倉庫,,,62,佐川急便,06,混載,,,2,なし,,,,,,,2,商品,0090,その他,0003,,,,,,,,0003    0000001,送料,0003,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,3000,100,正単価,3000,3000,300,0,3000,,外税,,,,,,,,締請求,今回,2020/07/31,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008787,1,2020/05,100,日本フクラ,0127,東京ハウジング,0570,米山 雅則,016381,住友不動産シスコン（新宿）,市川,倉出受注,0,売上,999,ｼﾃｨﾀﾜｰｽﾞ東京ﾍﾞｲ　Ⅲ-2401様,ｼﾃｨﾀﾜｰｽﾞ東京ﾍﾞｲ　Ⅲ-2401様,135,0063,東京都江東区有明2-1-3,,,,,,,,2020/06/04,2055/05/05,2020/06/04,016380,住友不動産シスコン,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,,,1,あり,1UG　前日TEL要,ｼﾃｨﾀﾜｰｽﾞ東京ﾍﾞｲ2401,,,,,1,製品,0011,ソファ,N528,,42S,,GY,18/5169,,,N528    0004982,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧS,N528       42S      GY  18/5169,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,193000,61,正単価,117730,117730,11773,71481,46249,UG No.8247より切替,外税,,,,,,,,締請求,今回,2020/07/31,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008787,2,2020/05,100,日本フクラ,0127,東京ハウジング,0570,米山 雅則,016381,住友不動産シスコン（新宿）,市川,倉出受注,0,売上,999,ｼﾃｨﾀﾜｰｽﾞ東京ﾍﾞｲ　Ⅲ-2401様,ｼﾃｨﾀﾜｰｽﾞ東京ﾍﾞｲ　Ⅲ-2401様,135,0063,東京都江東区有明2-1-3,,,,,,,,2020/06/04,2055/05/05,2020/06/04,016380,住友不動産シスコン,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,,,1,あり,1UG　前日TEL要,ｼﾃｨﾀﾜｰｽﾞ東京ﾍﾞｲ2401,,,,,1,製品,0011,ソファ,N528,,49,,GY,18/5169,,,N528    0003781,ｶｽﾄｰﾙ ｶｳﾁ,N528       49       GY  18/5169,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,264000,61,正単価,161040,161040,16104,97777,63263,No.8247より切替,外税,,,,,,,,締請求,今回,2020/07/31,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008787,3,2020/05,100,日本フクラ,0127,東京ハウジング,0570,米山 雅則,016381,住友不動産シスコン（新宿）,市川,倉出受注,0,売上,999,ｼﾃｨﾀﾜｰｽﾞ東京ﾍﾞｲ　Ⅲ-2401様,ｼﾃｨﾀﾜｰｽﾞ東京ﾍﾞｲ　Ⅲ-2401様,135,0063,東京都江東区有明2-1-3,,,,,,,,2020/06/04,2055/05/05,2020/06/04,016380,住友不動産シスコン,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,,,1,あり,1UG　前日TEL要,ｼﾃｨﾀﾜｰｽﾞ東京ﾍﾞｲ2401,,,,,1,製品,0011,ソファ,N528,,37,,,18/5169,,,N528    0000498,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,N528       37           18/5169,1,オーダー,100,日本フクラ,0,A,2,ﾋﾟｰｽ,外税,23000,61,正単価,14030,28060,2806,17036,11024,No.8247より切替,外税,,,,,,,,締請求,今回,2020/07/31,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
