受注日,受注番号,受注行番号,会計年月,事業所コード,事業所名,部門コード,部門名,担当者コード,担当者名,得意先コード,得意先名,発注者,受注区分,出荷売上区分,出荷売上区分名,納入先コード,納入先名,納入先正式名,納入先郵便番号1,納入先郵便番号2,納入先住所1,納入先住所2,納入先電話番号1-1,納入先電話番号1-2,納入先電話番号1-3,納入先電話番号2-1,納入先電話番号2-2,納入先電話番号2-3,出荷日,受注納期,売上予定日,請求先コード,請求先名,倉庫コード,倉庫名,出荷先倉庫コード,出荷先倉庫名,配送業者コード,配送業者名,納入区分,納入区分名,便指定,便指定名,ｾｯﾃｨﾝｸﾞ,ｾｯﾃｨﾝｸﾞ名,受注伝票摘要,請求備考,伝票得意先注文番号,専伝番号,案件番号,伝票単位出荷,品種分類コード,品種分類名,品種コード,品種名,HUKLA品番,仕様,ピース,パーツ,木色,張地１,張地２,特区,商品コード,商品名,規格,O/P区分,O/P区分名,製造事業所コード,製造事業所名,商品ランク,商品ランク名,数量,単位名,商品消費税内外区分,上代単価,掛率,仮単価区分,売上単価,売上金額,売上消費税,原価金額,粗利金額,受注明細摘要,請求先消費税内外区分,明細得意先注文番号,分析集計1,分析集計1名,分析集計2,分析集計2名,分析集計3,分析集計3名,請求区分,帳端区分,回収予定日,サブシステム伝票番号,サブシステム行番号,見積番号,見積番号枝番,見積行番号,債権科目区分,債権科目区分名,セグメントコード１,セグメントコード１名,セグメントコード２,セグメントコード２名,セグメントコード３,セグメントコード３名,得意先部門CD,得意先部門名,部門グループ2分類コード,部門グループ2分類名,分析３コード,分析３コード名,分析４コード,分析４コード名,分析５コード,分析５コード名,出荷指示ステータス,出荷指示済数,出荷ステータス,出荷済数,売上ステータス,売上済数,承認ステータス,取消ステータス
2020/02/07,JUC000005167,1,2020/02,100,日本フクラ,0524,大阪専門店,0341,西谷 務,053813,アクタス大阪空港店,ｻﾄｳﾕｶﾘ,倉出受注,0,売上,10051,(株)アクタス大阪倉庫/大阪ターミナル,(株）アクタス大阪倉庫/大阪ターミナル,566,0044,大阪府摂津市西一津屋2-22遠州ﾄﾗｯｸ関西㈱内,9:00～16:00　(火休),06,4862,0077,,,,2020/04/14,2020/04/17,2020/04/14,013810,アクタス,A10000,南濃倉庫,,,51,サンコーExpress（株）,02,センター入れ,,,2,なし,16時までに配達完了,,ﾆ4322,ﾆ4322,,,1,製品,0011,ソファ,CH351,A,49,,,SP/183,,,CH351   0001940,ﾄﾘﾉ ｶｳﾁ,CH351   A  49           SP/183,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,0,60,正単価,52800,52800,5280,35497,17303,49:残7　SP/183:265ｍ,外税,ﾆ4322,,,,,,,締請求,今回,2020/05/31,,0,,,,1130,売掛金,,,,,,,0524,大阪専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/02/07,JUC000005167,2,2020/02,100,日本フクラ,0524,大阪専門店,0341,西谷 務,053813,アクタス大阪空港店,ｻﾄｳﾕｶﾘ,倉出受注,0,売上,10051,(株)アクタス大阪倉庫/大阪ターミナル,(株）アクタス大阪倉庫/大阪ターミナル,566,0044,大阪府摂津市西一津屋2-22遠州ﾄﾗｯｸ関西㈱内,9:00～16:00　(火休),06,4862,0077,,,,2020/04/14,2020/04/17,2020/04/14,013810,アクタス,A10000,南濃倉庫,,,51,サンコーExpress（株）,02,センター入れ,,,2,なし,16時までに配達完了,,ﾆ4322,ﾆ4322,,,1,製品,0011,ソファ,CH351,A,07,,,SP/183,,,CH351   0001941,ﾄﾘﾉ 2P片肘ｿﾌｧ,CH351   A  07           SP/183,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,0,60,正単価,55000,55000,5500,36967,18033,07:残10,外税,ﾆ4322,,,,,,,締請求,今回,2020/05/31,,0,,,,1130,売掛金,,,,,,,0524,大阪専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/02/07,JUC000005168,1,2020/02,100,日本フクラ,0324,名古屋専門店,0800,谷田 清水,033260,吉桂,佐古,倉出受注,0,売上,10377,(株）吉桂　配送センター,(株）吉桂　配送センター,485,0059,愛知県小牧市小木東３－３１,*荷受時間ＡＭ８～１２時まで,0568,72,1371,,,,2020/02/21,2020/02/22,2020/02/21,033260,吉桂,A10000,南濃倉庫,,,31,日進陸運㈱,02,センター入れ,,,2,なし,X1533210-01.02,X1533210-01.02,B53494,,,,1,製品,0011,ソファ,CH271,IE,49,,DB,SP/183,,,CH271   0001313,ﾏﾁﾙﾀﾞ ｶｳﾁ,CH271   IE 49       DB  SP/183,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,105000,50,正単価,52500,52500,5250,33600,18900,49B:残13　49C:残2,外税,B53494,,,,,,,締請求,今回,2020/04/10,,0,,,,1130,売掛金,,,,,,,0327,名古屋ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/02/07,JUC000005168,2,2020/02,100,日本フクラ,0324,名古屋専門店,0800,谷田 清水,033260,吉桂,佐古,倉出受注,0,売上,10377,(株）吉桂　配送センター,(株）吉桂　配送センター,485,0059,愛知県小牧市小木東３－３１,*荷受時間ＡＭ８～１２時まで,0568,72,1371,,,,2020/02/21,2020/02/22,2020/02/21,033260,吉桂,A10000,南濃倉庫,,,31,日進陸運㈱,02,センター入れ,,,2,なし,X1533210-01.02,X1533210-01.02,B53494,,,,1,製品,0011,ソファ,CH271,IE,09,,DB,SP/183,,,CH271   0001327,ﾏﾁﾙﾀﾞ 2P片肘ｿﾌｧ,CH271   IE 09       DB  SP/183,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,105000,50,正単価,52500,52500,5250,33149,19351,09B:残15　09C:残5,外税,B53494,,,,,,,締請求,今回,2020/04/10,,0,,,,1130,売掛金,,,,,,,0327,名古屋ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/02/07,JUC000005168,3,2020/02,100,日本フクラ,0324,名古屋専門店,0800,谷田 清水,033260,吉桂,佐古,倉出受注,0,売上,10377,(株）吉桂　配送センター,(株）吉桂　配送センター,485,0059,愛知県小牧市小木東３－３１,*荷受時間ＡＭ８～１２時まで,0568,72,1371,,,,2020/02/21,2020/02/22,2020/02/21,033260,吉桂,A10000,南濃倉庫,,,31,日進陸運㈱,02,センター入れ,,,2,なし,X1533210-01.02,X1533210-01.02,B53494,,,,1,製品,0011,ソファ,CH271,I,37,,,SP/183,,,CH271   0000713,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,CH271   I  37           SP/183,1,オーダー,100,日本フクラ,0,A,2,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,8600,-8600,37B:OK　37C:1/23ETD(2/5),外税,B53494,,,,,,,締請求,今回,2020/04/10,,0,,,,1130,売掛金,,,,,,,0327,名古屋ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/02/07,JUC000005169,1,2020/02,100,日本フクラ,0524,大阪専門店,0341,西谷 務,053301,大彌特販部,梅田,倉出受注,0,売上,10553,（株）大彌リビング　ターミナル,（株）大彌リビング　ターミナル,551,0013,大阪府大阪市大正区小林西2-17-8,★1･3土/日･祝定休★,06,6551,5885,,,,2020/02/25,2020/02/26,2020/02/25,053300,大彌（大阪）,A10000,南濃倉庫,,,51,サンコーExpress（株）,02,センター入れ,,,2,なし,1UG　㈱ｻｲｷ谷口様/ｸﾞﾗﾝﾄﾞﾒｿﾞﾝ上町台ｻﾞﾀﾜｰ個人邸　№5043同送,サイキ様,,,,,1,製品,0011,ソファ,T623,HN,09,,DB,L3/510A,,,T623    0003904,ｴﾃﾞｨﾅ(H) 3P片肘ｿﾌｧ,T623    HN 09       DB  L3/510A,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,707000,50,正単価,353500,353500,35350,261851,91649,UG　№5169　MPと同ﾛｯﾄ　№5042再,外税,,,,,,,,締請求,今回,2020/03/31,,0,,,,1130,売掛金,,,,,,,0527,大阪ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/02/07,JUC000005169,2,2020/02,100,日本フクラ,0524,大阪専門店,0341,西谷 務,053301,大彌特販部,梅田,倉出受注,0,売上,10553,（株）大彌リビング　ターミナル,（株）大彌リビング　ターミナル,551,0013,大阪府大阪市大正区小林西2-17-8,★1･3土/日･祝定休★,06,6551,5885,,,,2020/02/25,2020/02/26,2020/02/25,053300,大彌（大阪）,A10000,南濃倉庫,,,51,サンコーExpress（株）,02,センター入れ,,,2,なし,1UG　㈱ｻｲｷ谷口様/ｸﾞﾗﾝﾄﾞﾒｿﾞﾝ上町台ｻﾞﾀﾜｰ個人邸　№5043同送,サイキ様,,,,,1,製品,0011,ソファ,T623,HN,49,,DB,L3/510A,,,T623    0003905,ｴﾃﾞｨﾅ ｶｳﾁ,T623    HN 49       DB  L3/510A,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,543000,50,正単価,271500,271500,27150,201111,70389,,外税,,,,,,,,締請求,今回,2020/03/31,,0,,,,1130,売掛金,,,,,,,0527,大阪ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/02/07,JUC000005169,3,2020/02,100,日本フクラ,0524,大阪専門店,0341,西谷 務,053301,大彌特販部,梅田,倉出受注,0,売上,10553,（株）大彌リビング　ターミナル,（株）大彌リビング　ターミナル,551,0013,大阪府大阪市大正区小林西2-17-8,★1･3土/日･祝定休★,06,6551,5885,,,,2020/02/25,2020/02/26,2020/02/25,053300,大彌（大阪）,A10000,南濃倉庫,,,51,サンコーExpress（株）,02,センター入れ,,,2,なし,1UG　㈱ｻｲｷ谷口様/ｸﾞﾗﾝﾄﾞﾒｿﾞﾝ上町台ｻﾞﾀﾜｰ個人邸　№5043同送,サイキ様,,,,,1,製品,0019,クッション,MP,,7030,,,L3/510A,,,MP      0000511,ﾏﾙﾁﾋﾟﾛｰｸｯｼｮﾝ,MP         7030         L3/510A,1,オーダー,100,日本フクラ,0,A,3,ﾋﾟｰｽ,外税,40000,50,正単価,20000,60000,6000,44442,15558,№5169　T623と同ﾛｯﾄ,外税,,,,,,,,締請求,今回,2020/03/31,,0,,,,1130,売掛金,,,,,,,0527,大阪ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/02/07,JUC000005169,4,2020/02,100,日本フクラ,0524,大阪専門店,0341,西谷 務,053301,大彌特販部,梅田,倉出受注,0,売上,10553,（株）大彌リビング　ターミナル,（株）大彌リビング　ターミナル,551,0013,大阪府大阪市大正区小林西2-17-8,★1･3土/日･祝定休★,06,6551,5885,,,,2020/02/25,2020/02/26,2020/02/25,053300,大彌（大阪）,A10000,南濃倉庫,,,51,サンコーExpress（株）,02,センター入れ,,,2,なし,1UG　㈱ｻｲｷ谷口様/ｸﾞﾗﾝﾄﾞﾒｿﾞﾝ上町台ｻﾞﾀﾜｰ個人邸　№5043同送,サイキ様,,,,,2,商品,0090,その他,UNITERS,,LM100,,,,,,UNITERS 0000001,ﾚｻﾞｰｷｯﾄ,UNITERS    LM100,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,0,50,正単価,0,0,0,2242,-2242,,外税,,,,,,,,締請求,今回,2020/03/31,,0,,,,1130,売掛金,,,,,,,0527,大阪ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/02/07,JUC000005170,1,2020/02,100,日本フクラ,0351,HUKLA名古屋,9331,HUKLA名古屋,037100,ＨＵＫＬＡ名古屋,吉田,倉出受注,0,売上,999,坂井歯科医院様,坂井歯科医院様,466,0833,愛知県名古屋市昭和区隼人町●●,,090,4467,4345,,,,2020/02/21,2055/05/05,2020/02/21,037100,ＨＵＫＬＡ名古屋,A10000,南濃倉庫,,,31,日進陸運㈱,03,直送,,,1,あり,前日TEL要　ｶﾊﾞｰ掛替え作業有,坂井歯科医院様,,,,,1,製品,0011,ソファ,N111,,555M,C,,48/2009,,,N111    0000007,ｺﾄﾗｽｶﾊﾞｰ,N111       555M  C      48/2009,1,オーダー,100,日本フクラ,0,A,3,ﾋﾟｰｽ,外税,32000,100,正単価,32000,96000,9600,0,96000,ｶﾊﾞｰのみ,外税,,,,,,,,締請求,今回,2020/02/29,,0,,,,1130,売掛金,,,,,,,0351,ＨＵＫＬＡ名古屋,51,直販,,,,,,,,0,,0,,0,承認済,
